timestamp,open,high,low,close,volume,datetime_utc
1769839200000,84000.01,84050.51,83638.4,83670.65,268.46206,2026-01-31 06:00:00+00:00
1769841000000,83670.65,83848.39,83670.64,83786.09,138.87118,2026-01-31 06:30:00+00:00
1769842800000,83786.09,83805.02,83683.25,83700.16,122.96564,2026-01-31 07:00:00+00:00
1769844600000,83700.16,83720.01,83404.67,83546.81,355.75326,2026-01-31 07:30:00+00:00
1769846400000,83546.82,83629.08,83054.36,83097.99,399.91567,2026-01-31 08:00:00+00:00
1769848200000,83097.99,83236.55,82560.75,83074.07,742.95972,2026-01-31 08:30:00+00:00
1769850000000,83074.08,83290.08,82894.0,83021.63,272.63207,2026-01-31 09:00:00+00:00
1769851800000,83021.62,83300.0,83021.62,83109.1,198.457,2026-01-31 09:30:00+00:00
1769853600000,83109.1,83167.93,82917.32,83055.34,143.51102,2026-01-31 10:00:00+00:00
1769855400000,83055.33,83203.26,83030.01,83160.0,371.62152,2026-01-31 10:30:00+00:00
1769857200000,83160.0,83160.0,82986.02,83000.01,149.15185,2026-01-31 11:00:00+00:00
1769859000000,83000.0,83070.0,82851.97,83020.0,130.54004,2026-01-31 11:30:00+00:00
1769860800000,83020.0,83140.0,82802.0,82994.0,218.8619,2026-01-31 12:00:00+00:00
1769862600000,82994.0,82994.0,82720.0,82762.0,318.71384,2026-01-31 12:30:00+00:00
1769864400000,82761.99,82919.29,82694.0,82827.95,194.20507,2026-01-31 13:00:00+00:00
1769866200000,82827.94,82844.66,82478.59,82767.99,345.65347,2026-01-31 13:30:00+00:00
1769868000000,82768.0,82928.2,81299.98,81588.0,1887.90128,2026-01-31 14:00:00+00:00
1769869800000,81587.99,81634.24,80825.76,81479.99,2278.33969,2026-01-31 14:30:00+00:00
1769871600000,81480.0,81789.68,81088.0,81315.28,1026.99063,2026-01-31 15:00:00+00:00
1769873400000,81315.28,81522.83,81169.37,81302.15,541.16344,2026-01-31 15:30:00+00:00
1769875200000,81302.16,82200.0,80500.0,81113.08,2300.3803,2026-01-31 16:00:00+00:00
1769877000000,81113.09,81279.96,80098.01,80365.04,2813.18388,2026-01-31 16:30:00+00:00
1769878800000,80365.05,80550.74,78159.9,79120.1,5212.26005,2026-01-31 17:00:00+00:00
1769880600000,79120.1,79293.3,78506.66,78893.92,1457.00827,2026-01-31 17:30:00+00:00
1769882400000,78893.92,79143.64,78000.0,78436.94,1284.86383,2026-01-31 18:00:00+00:00
1769884200000,78436.94,78729.43,75719.9,78038.38,6498.45928,2026-01-31 18:30:00+00:00
1769886000000,78038.39,78576.3,77794.21,77982.54,1449.23512,2026-01-31 19:00:00+00:00
1769887800000,77982.54,78061.12,77194.0,77750.01,1014.22482,2026-01-31 19:30:00+00:00
1769889600000,77750.01,78141.95,77371.11,77382.96,724.02902,2026-01-31 20:00:00+00:00
1769891400000,77382.97,78094.47,77092.34,77999.03,654.47415,2026-01-31 20:30:00+00:00
1769893200000,77999.02,78170.19,77372.69,77836.34,713.31501,2026-01-31 21:00:00+00:00
1769895000000,77836.34,78365.02,77726.82,78292.0,617.25159,2026-01-31 21:30:00+00:00
1769896800000,78292.0,78499.94,78080.0,78341.23,456.90463,2026-01-31 22:00:00+00:00
1769898600000,78341.23,78427.73,78000.0,78155.17,445.53281,2026-01-31 22:30:00+00:00
1769900400000,78155.16,79240.0,78078.67,78975.17,1009.88131,2026-01-31 23:00:00+00:00
1769902200000,78975.17,79177.16,78648.66,78741.09,542.98377,2026-01-31 23:30:00+00:00
